"","haulid","region","year","yearsurv","month","stratum","lat","lon","depth","bottemp","surftemp_orig","adjSST","surftemp","sppocean","Freq","wtcpue"
"1173896","199105-153-3040","NEFSC_NEUSFall",1991,1991,9,"3040",40.916667,-72.2,16,18.2,18.8,19.4397742589237,18.8,"paralichthys dentatus_Atl",12598,1.5
"1173902","199105-154-3030","NEFSC_NEUSFall",1991,1991,9,"3030",40.966667,-72.066667,11,18.3,18.8,19.4397742589237,18.8,"stenotomus chrysops_Atl",6935,0
"1173907","199105-154-3030","NEFSC_NEUSFall",1991,1991,9,"3030",40.966667,-72.066667,11,18.3,18.8,19.4397742589237,18.8,"paralichthys dentatus_Atl",12598,2.7
"1173912","199105-155-3020","NEFSC_NEUSFall",1991,1991,9,"3020",41,-71.916667,19,18.1,18.6,18.2032580449672,18.6,"paralichthys dentatus_Atl",12598,2.5
"1173914","199105-155-3020","NEFSC_NEUSFall",1991,1991,9,"3020",41,-71.916667,19,18.1,18.6,18.2032580449672,18.6,"stenotomus chrysops_Atl",6935,1.2
"1173917","199105-156-3020","NEFSC_NEUSFall",1991,1991,9,"3020",41.016667,-71.75,28,18.3,18.6,18.2032580449672,18.6,"paralichthys dentatus_Atl",12598,2.2
"1173926","199105-156-3020","NEFSC_NEUSFall",1991,1991,9,"3020",41.016667,-71.75,28,18.3,18.6,18.2032580449672,18.6,"stenotomus chrysops_Atl",6935,3.5
"1173945","199105-159-3450","NEFSC_NEUSFall",1991,1991,9,"3450",41.216667,-71.516667,38,16.5,18.3,18.2032580449672,18.3,"stenotomus chrysops_Atl",6935,0.1
"1173958","199105-160-1050","NEFSC_NEUSFall",1991,1991,9,"1050",40.933333,-71.333333,55,11.7,18.7,19.5620846120145,18.7,"stenotomus chrysops_Atl",6935,1.1
"1174095","199105-173-1050","NEFSC_NEUSFall",1991,1991,9,"1050",40.883333,-70.866667,55,13.6,17.4,19.4106798628393,17.4,"stenotomus chrysops_Atl",6935,0.5
"1174105","199105-174-1090","NEFSC_NEUSFall",1991,1991,9,"1090",41.033333,-70.716667,47,14.5,16.9,17.3497208019806,16.9,"stenotomus chrysops_Atl",6935,1.8
"1174122","199105-175-1090","NEFSC_NEUSFall",1991,1991,9,"1090",41.116667,-70.666667,40,15.1,16.8,17.3497208019806,16.8,"centropristis striata_Atl",5405,0
"1174125","199105-175-1090","NEFSC_NEUSFall",1991,1991,9,"1090",41.116667,-70.666667,40,15.1,16.8,17.3497208019806,16.8,"stenotomus chrysops_Atl",6935,4
"1174139","199105-176-3460","NEFSC_NEUSFall",1991,1991,9,"3460",41.283333,-70.716667,25,18.4,18.6,17.3497208019806,18.6,"stenotomus chrysops_Atl",6935,3.3
"1174149","199105-176-3460","NEFSC_NEUSFall",1991,1991,9,"3460",41.283333,-70.716667,25,18.4,18.6,17.3497208019806,18.6,"centropristis striata_Atl",5405,0
"1174156","199105-177-3460","NEFSC_NEUSFall",1991,1991,9,"3460",41.2,-70.25,23,16.6,16.9,17.3497208019806,16.9,"paralichthys dentatus_Atl",12598,3.2
"1174168","199105-177-3460","NEFSC_NEUSFall",1991,1991,9,"3460",41.2,-70.25,23,16.6,16.9,17.3497208019806,16.9,"stenotomus chrysops_Atl",6935,3.9
"1174176","199105-178-3550","NEFSC_NEUSFall",1991,1991,9,"3550",40.883333,-69.866667,28,15.4,15.4,19.2007131142463,15.4,"stenotomus chrysops_Atl",6935,12.5
"1174190","199105-179-1090","NEFSC_NEUSFall",1991,1991,9,"1090",40.9,-69.733333,34,14.1,14.2,19.2007131142463,14.2,"stenotomus chrysops_Atl",6935,1
"1174200","199105-180-1090","NEFSC_NEUSFall",1991,1991,10,"1090",40.75,-69.766667,43,14.1,14.2,16.7789239689523,14.2,"paralichthys dentatus_Atl",12598,1.2
"1174201","199105-180-1090","NEFSC_NEUSFall",1991,1991,10,"1090",40.75,-69.766667,43,14.1,14.2,16.7789239689523,14.2,"stenotomus chrysops_Atl",6935,0.2
"1174213","199105-181-1090","NEFSC_NEUSFall",1991,1991,10,"1090",40.666667,-69.9,50,13,18.2,16.7789239689523,18.2,"stenotomus chrysops_Atl",6935,0.5
"1175168","199105-271-3550","NEFSC_NEUSFall",1991,1991,10,"3550",41.533333,-69.783333,22,13,13,14.4100023462753,13,"stenotomus chrysops_Atl",6935,1.2
"1175175","199105-271-3550","NEFSC_NEUSFall",1991,1991,10,"3550",41.533333,-69.783333,22,13,13,14.4100023462753,13,"centropristis striata_Atl",5405,0
"1175178","199105-272-3580","NEFSC_NEUSFall",1991,1991,10,"3580",41.766667,-70.416667,17,13.3,13.7,14.6531214627281,13.7,"stenotomus chrysops_Atl",6935,1.2
"1175188","199105-272-3580","NEFSC_NEUSFall",1991,1991,10,"3580",41.766667,-70.416667,17,13.3,13.7,14.6531214627281,13.7,"centropristis striata_Atl",5405,0
"1175191","199105-272-3580","NEFSC_NEUSFall",1991,1991,10,"3580",41.766667,-70.416667,17,13.3,13.7,14.6531214627281,13.7,"paralichthys dentatus_Atl",12598,2
"1176024","199105-350-3660","NEFSC_NEUSFall",1991,1991,10,"3660",42.8,-70.666667,63,8.7,11.3,12.9237298841366,11.3,"stenotomus chrysops_Atl",6935,0
"1176043","199105-351-3640","NEFSC_NEUSFall",1991,1991,10,"3640",42.75,-70.733333,24,10.5,11.2,12.9237298841366,11.2,"stenotomus chrysops_Atl",6935,0.2
"1176102","1991051","SCDNR_SEUSSpring",1991,1991,5,"40",31.902,-80.842,10,21.3,22.7,NA,22.7,"centropristis striata_Atl",5405,0.0807619047619048
"1176111","1991051","SCDNR_SEUSSpring",1991,1991,5,"40",31.902,-80.842,10,21.3,22.7,NA,22.7,"paralichthys dentatus_Atl",12598,0.0571428571428571
"1176159","1991053","SCDNR_SEUSSpring",1991,1991,5,"39",31.9675,-80.7575,10,20.9,22.7,NA,22.7,"centropristis striata_Atl",5405,0.0233643646710038
"1176185","1991055","SCDNR_SEUSSpring",1991,1991,5,"41",32.067,-80.759,9,21.8,23,NA,23,"paralichthys dentatus_Atl",12598,0.050698886519782
"1176217","1991059","SCDNR_SEUSSpring",1991,1991,5,"42",31.9615,-80.5275,16,21.2,24,NA,24,"centropristis striata_Atl",5405,3.12754458227185
"1176236","1991061","SCDNR_SEUSSpring",1991,1991,5,"42",32.172,-80.269,15,21,23.2,NA,23.2,"paralichthys dentatus_Atl",12598,0.0746693215758782
"1176253","1991063","SCDNR_SEUSSpring",1991,1991,5,"41",32.1805,-80.531,7,21.6,23.5,NA,23.5,"paralichthys dentatus_Atl",12598,0.00530661159583077
"1176268","1991065","SCDNR_SEUSSpring",1991,1991,5,"41",32.24,-80.5225,7,21.5,23.5,NA,23.5,"paralichthys dentatus_Atl",12598,0.0671733456164594
"1176336","1991071","SCDNR_SEUSSpring",1991,1991,5,"43",32.406,-80.3035,8,21.4,22.2,NA,22.2,"paralichthys dentatus_Atl",12598,0.217242368703046
"1176369","1991075","SCDNR_SEUSSpring",1991,1991,5,"43",32.4925,-80.1715,10,21.8,24,NA,24,"paralichthys dentatus_Atl",12598,0.264608156630165
"1176406","1991077","SCDNR_SEUSSpring",1991,1991,5,"44",32.48,-80.1275,12,21.8,24.4,NA,24.4,"paralichthys dentatus_Atl",12598,0.282193188614558
"1176417","1991079","SCDNR_SEUSSpring",1991,1991,5,"47",32.811,-79.67,6,20.7,22.5,NA,22.5,"paralichthys dentatus_Atl",12598,0.206433943712001
"1176449","1991081","SCDNR_SEUSSpring",1991,1991,5,"47",32.833,-79.6525,6,21,22.7,NA,22.7,"paralichthys dentatus_Atl",12598,0.478904870888389
"1176478","1991083","SCDNR_SEUSSpring",1991,1991,5,"47",32.895,-79.508,7,21,22.6,NA,22.6,"centropristis striata_Atl",5405,0.0204107666794234
"1176484","1991083","SCDNR_SEUSSpring",1991,1991,5,"47",32.895,-79.508,7,21,22.6,NA,22.6,"paralichthys dentatus_Atl",12598,0.087256027554535
"1176532","1991085","SCDNR_SEUSSpring",1991,1991,5,"47",32.916,-79.432,9,21.1,22,NA,22,"paralichthys dentatus_Atl",12598,0.0150660355929296
"1176605","1991093","SCDNR_SEUSSpring",1991,1991,5,"57",33.7175,-77.8875,7,21.5,21.6,NA,21.6,"centropristis striata_Atl",5405,0.0193653543052948
"1176614","1991093","SCDNR_SEUSSpring",1991,1991,5,"57",33.7175,-77.8875,7,21.5,21.6,NA,21.6,"paralichthys dentatus_Atl",12598,0.0879509841365473
"1176627","1991095","SCDNR_SEUSSpring",1991,1991,5,"57",33.741,-77.896,7,21.5,21.6,NA,21.6,"centropristis striata_Atl",5405,0.00453671621138829
"1176631","1991095","SCDNR_SEUSSpring",1991,1991,5,"57",33.741,-77.896,7,21.5,21.6,NA,21.6,"paralichthys dentatus_Atl",12598,0.141488836842672
"1176676","1991099","SCDNR_SEUSSpring",1991,1991,5,"57",33.9135,-77.9035,8,21.4,23,NA,23,"centropristis striata_Atl",5405,0.03723461554674
"1176683","1991099","SCDNR_SEUSSpring",1991,1991,5,"57",33.9135,-77.9035,8,21.4,23,NA,23,"paralichthys dentatus_Atl",12598,0.125052105043768
"1176708","1991101","SCDNR_SEUSSpring",1991,1991,5,"59",34.0525,-77.8765,9,20.4,22.9,NA,22.9,"centropristis striata_Atl",5405,0.0299898034668213
"1176722","1991101","SCDNR_SEUSSpring",1991,1991,5,"59",34.0525,-77.8765,9,20.4,22.9,NA,22.9,"paralichthys dentatus_Atl",12598,0.0476504655083938
"1176755","1991103","SCDNR_SEUSSpring",1991,1991,5,"59",34.184,-77.774,7,19.8,21.1,NA,21.1,"paralichthys dentatus_Atl",12598,0.958777484954569
"1176791","1991105","SCDNR_SEUSSpring",1991,1991,5,"61",34.447,-77.4665,9,19.6,21.7,NA,21.7,"centropristis striata_Atl",5405,0.0268577067021655
"1176832","1991107","SCDNR_SEUSSpring",1991,1991,5,"67",35.1385,-75.8385,9,20.8,20.8,NA,20.8,"paralichthys dentatus_Atl",12598,0.307097124027613
"1176870","1991109","SCDNR_SEUSSpring",1991,1991,5,"67",35.087,-75.939,8,20.4,20.5,NA,20.5,"paralichthys dentatus_Atl",12598,0.122173973810912
"1176896","1991111","SCDNR_SEUSSpring",1991,1991,5,"65",34.9775,-76.115,8,20.5,21.5,NA,21.5,"paralichthys dentatus_Atl",12598,0.0456078970386105
"1176904","1991113","SCDNR_SEUSSpring",1991,1991,5,"65",34.7965,-76.339,8,21.3,21.3,NA,21.3,"paralichthys dentatus_Atl",12598,0.105310574886167
"1176936","1991115","SCDNR_SEUSSpring",1991,1991,5,"63",34.4925,-76.501,10,18.8,21,NA,21,"paralichthys dentatus_Atl",12598,0.327979794852287
"1176957","1991117","SCDNR_SEUSSpring",1991,1991,5,"63",34.649,-76.6085,9,19.2,21.6,NA,21.6,"paralichthys dentatus_Atl",12598,0.12423409079944
"1176995","1991119","SCDNR_SEUSSpring",1991,1991,5,"61",34.6085,-77.1265,9,20.6,21,NA,21,"paralichthys dentatus_Atl",12598,0.0232400053452012
"1177007","1991121","SCDNR_SEUSSpring",1991,1991,5,"37",31.5855,-81.066,8,24.9,24.9,NA,24.9,"paralichthys dentatus_Atl",12598,0.00868455885435695
"1177058","1991123","SCDNR_SEUSSpring",1991,1991,5,"37",31.5785,-81.085,6,24.9,25,NA,25,"paralichthys dentatus_Atl",12598,0.0147113585479889
"1177211","1991131","SCDNR_SEUSSpring",1991,1991,5,"35",31.2975,-81.205,6,25.7,26.6,NA,26.6,"paralichthys dentatus_Atl",12598,0.00628180162070482
"1177253","1991133","SCDNR_SEUSSpring",1991,1991,5,"35",31.221,-81.2335,6,25.4,26.3,NA,26.3,"paralichthys dentatus_Atl",12598,0.0998568718170622
"1177470","1991147","SCDNR_SEUSSpring",1991,1991,5,"33",30.9385,-81.305,9,26,26.3,NA,26.3,"paralichthys dentatus_Atl",12598,0.0839479522695929
"1177505","1991149","SCDNR_SEUSSpring",1991,1991,5,"33",30.894,-81.315,8,25.8,26.1,NA,26.1,"centropristis striata_Atl",5405,0.0473990485925909
"1177825","1991169","SCDNR_SEUSSpring",1991,1991,5,"21",28.929,-80.81,8,26.2,27,NA,27,"paralichthys dentatus_Atl",12598,0.0545921350778452
"1177835","1991171","SCDNR_SEUSSpring",1991,1991,5,"21",28.914,-80.8,9,26.2,26.7,NA,26.7,"paralichthys dentatus_Atl",12598,0.0198713614851901
"1178046","1991181","SCDNR_SEUSSpring",1991,1991,5,"29",29.965,-81.2935,9,26.5,26.8,NA,26.8,"paralichthys dentatus_Atl",12598,0.00779501852463226
"1178297","1991193","SCDNR_SEUSSpring",1991,1991,5,"32",30.503,-81.332,15,25.9,26.5,NA,26.5,"paralichthys dentatus_Atl",12598,0.0724348717120373
"1178517","1991211","SCDNR_SEUSSummer",1991,1991,7,"57",33.7175,-77.889,8,28.3,28.1,NA,28.1,"paralichthys dentatus_Atl",12598,0.0553233341529383
"1178533","1991213","SCDNR_SEUSSummer",1991,1991,7,"57",33.7415,-77.8985,7,28.1,28,NA,28,"centropristis striata_Atl",5405,0.0107631567360238
"1178549","1991215","SCDNR_SEUSSummer",1991,1991,7,"57",33.7975,-77.9185,8,27.5,27.5,NA,27.5,"paralichthys dentatus_Atl",12598,0.0527851090429226
"1178551","1991215","SCDNR_SEUSSummer",1991,1991,7,"57",33.7975,-77.9185,8,27.5,27.5,NA,27.5,"centropristis striata_Atl",5405,0.107792748992916
"1178578","1991217","SCDNR_SEUSSummer",1991,1991,7,"57",33.91,-77.9095,8,27.5,27.1,NA,27.1,"paralichthys dentatus_Atl",12598,0.420889348500517
"1178597","1991217","SCDNR_SEUSSummer",1991,1991,7,"57",33.91,-77.9095,8,27.5,27.1,NA,27.1,"centropristis striata_Atl",5405,0.016287487073423
"1178645","1991219","SCDNR_SEUSSummer",1991,1991,7,"59",34.0525,-77.8765,11,27.8,27.2,NA,27.2,"paralichthys dentatus_Atl",12598,0.576470666640009
"1178651","1991219","SCDNR_SEUSSummer",1991,1991,7,"59",34.0525,-77.8765,11,27.8,27.2,NA,27.2,"centropristis striata_Atl",5405,0.37987084391307
"1178670","1991221","SCDNR_SEUSSummer",1991,1991,7,"59",34.185,-77.769,9,28.7,28.6,NA,28.6,"paralichthys dentatus_Atl",12598,0.409660208716209
"1178684","1991221","SCDNR_SEUSSummer",1991,1991,7,"59",34.185,-77.769,9,28.7,28.6,NA,28.6,"centropristis striata_Atl",5405,0.0188233198669009
"1178696","1991223","SCDNR_SEUSSummer",1991,1991,7,"61",34.446,-77.4635,9,28.6,28.6,NA,28.6,"paralichthys dentatus_Atl",12598,0.243413585762237
"1178739","1991225","SCDNR_SEUSSummer",1991,1991,7,"67",35.139,-75.8335,8,26,26.5,NA,26.5,"paralichthys dentatus_Atl",12598,0.138379743147775
"1178822","1991231","SCDNR_SEUSSummer",1991,1991,7,"65",34.796,-76.337,9,26.6,28.3,NA,28.3,"paralichthys dentatus_Atl",12598,0.100642148277875
"1178856","1991233","SCDNR_SEUSSummer",1991,1991,7,"63",34.4915,-76.497,9,28.7,28.9,NA,28.9,"paralichthys dentatus_Atl",12598,0.140912634166817
"1178862","1991235","SCDNR_SEUSSummer",1991,1991,7,"63",34.6525,-76.617,8,28.4,29.5,NA,29.5,"paralichthys dentatus_Atl",12598,0.213168923275306
"1178921","1991237","SCDNR_SEUSSummer",1991,1991,7,"61",34.6075,-77.1265,10,28,27.7,NA,27.7,"paralichthys dentatus_Atl",12598,0.282582592719399
"1178963","1991241","SCDNR_SEUSSummer",1991,1991,7,"47",32.894,-79.51,7,28.6,28.4,NA,28.4,"paralichthys dentatus_Atl",12598,0.192825550801423
"1178998","1991241","SCDNR_SEUSSummer",1991,1991,7,"47",32.894,-79.51,7,28.6,28.4,NA,28.4,"centropristis striata_Atl",5405,0.0715694300704882
"1179037","1991243","SCDNR_SEUSSummer",1991,1991,7,"47",32.834,-79.65,7,28.3,28.1,NA,28.1,"paralichthys dentatus_Atl",12598,0.281317108088762
"1179085","1991245","SCDNR_SEUSSummer",1991,1991,7,"45",32.625,-79.889,9,28.1,28.3,NA,28.3,"paralichthys dentatus_Atl",12598,0.0237615114890119
"1179106","1991247","SCDNR_SEUSSummer",1991,1991,7,"45",32.5975,-79.9465,7,28.6,28.7,NA,28.7,"paralichthys dentatus_Atl",12598,0.00663011264561385
"1179159","1991251","SCDNR_SEUSSummer",1991,1991,7,"43",32.4925,-80.1665,9,28.5,29.1,NA,29.1,"paralichthys dentatus_Atl",12598,0.046560731978019
"1179183","1991255","SCDNR_SEUSSummer",1991,1991,7,"43",32.4025,-80.3015,8,28.5,29.7,NA,29.7,"paralichthys dentatus_Atl",12598,0.0479664457979162
"1179208","1991257","SCDNR_SEUSSummer",1991,1991,7,"41",32.2985,-80.3755,9,27.9,29.4,NA,29.4,"paralichthys dentatus_Atl",12598,0.0152480863651612
"1179226","1991259","SCDNR_SEUSSummer",1991,1991,7,"41",32.279,-80.4505,8,28.1,29.6,NA,29.6,"paralichthys dentatus_Atl",12598,0.0599098747102185
"1179255","1991261","SCDNR_SEUSSummer",1991,1991,7,"41",32.2385,-80.5395,7,28,29.3,NA,29.3,"paralichthys dentatus_Atl",12598,0.0285918845538736
"1179302","1991265","SCDNR_SEUSSummer",1991,1991,7,"33",30.935,-81.3125,8,28.1,28,NA,28,"paralichthys dentatus_Atl",12598,0.0998653556647505
"1179388","1991271","SCDNR_SEUSSummer",1991,1991,7,"31",30.782,-81.39,5,28.3,29.5,NA,29.5,"paralichthys dentatus_Atl",12598,0.0454850985763164
"1179457","1991275","SCDNR_SEUSSummer",1991,1991,7,"31",30.759,-81.4125,8,28.5,30.1,NA,30.1,"paralichthys dentatus_Atl",12598,0.0262828718417966
"1179714","1991293","SCDNR_SEUSSummer",1991,1991,7,"27",29.7685,-81.2395,8,28.5,28.4,NA,28.4,"paralichthys dentatus_Atl",12598,0.0641461201100462
"1179780","1991297","SCDNR_SEUSSummer",1991,1991,7,"47",32.81,-79.67,8,27.8,28.5,NA,28.5,"paralichthys dentatus_Atl",12598,0.0141616114645643
"1179789","1991299","SCDNR_SEUSSummer",1991,1991,7,"47",32.916,-79.431,9,27.1,28.2,NA,28.2,"paralichthys dentatus_Atl",12598,0.0944819893707762
"1179803","1991301","SCDNR_SEUSSummer",1991,1991,7,"49",32.951,-79.3795,7,27.6,28.7,NA,28.7,"paralichthys dentatus_Atl",12598,0.0644446504319116
"1179844","1991303","SCDNR_SEUSSummer",1991,1991,7,"49",32.99,-79.265,9,26.5,29,NA,29,"paralichthys dentatus_Atl",12598,0.051595549578188
"1179879","1991305","SCDNR_SEUSSummer",1991,1991,7,"41",32.184,-80.5315,8,27.4,28,NA,28,"paralichthys dentatus_Atl",12598,0.0549529846686724
"1179889","1991307","SCDNR_SEUSSummer",1991,1991,7,"41",32.067,-80.759,9,28.8,28.4,NA,28.4,"paralichthys dentatus_Atl",12598,0.0734423122482824
"1179922","1991309","SCDNR_SEUSSummer",1991,1991,7,"39",31.969,-80.7575,10,28.7,28.4,NA,28.4,"centropristis striata_Atl",5405,0.0285568905180739
"1179939","1991309","SCDNR_SEUSSummer",1991,1991,7,"39",31.969,-80.7575,10,28.7,28.4,NA,28.4,"paralichthys dentatus_Atl",12598,0.0376431738647338
"1180021","1991315","SCDNR_SEUSSummer",1991,1991,7,"37",31.581,-81.082,6,29,29.3,NA,29.3,"paralichthys dentatus_Atl",12598,0.0603841100332672
"1180056","1991317","SCDNR_SEUSSummer",1991,1991,7,"37",31.46,-81.0835,9,28.5,28.9,NA,28.9,"paralichthys dentatus_Atl",12598,0.0674740384225554
"1180079","1991319","SCDNR_SEUSSummer",1991,1991,7,"35",31.225,-81.2305,5,28.5,28.3,NA,28.3,"centropristis striata_Atl",5405,0.00166540571662408
"1180103","1991321","SCDNR_SEUSSummer",1991,1991,7,"35",31.3,-81.1975,8,28.8,28.3,NA,28.3,"paralichthys dentatus_Atl",12598,0.020224227196589
"1180174","1991327","SCDNR_SEUSSummer",1991,1991,8,"51",33.3175,-79.1235,8,26,26.6,NA,26.6,"paralichthys dentatus_Atl",12598,0.153574999226971
"1180298","1991337","SCDNR_SEUSSummer",1991,1991,8,"49",33.132,-79.155,8,26.9,27.8,NA,27.8,"paralichthys dentatus_Atl",12598,0.0840323256265389
"1180320","1991339","SCDNR_SEUSSummer",1991,1991,8,"49",33.0625,-79.16,10,26.1,26.7,NA,26.7,"paralichthys dentatus_Atl",12598,0.13172847236717
"1180321","1991339","SCDNR_SEUSSummer",1991,1991,8,"49",33.0625,-79.16,10,26.1,26.7,NA,26.7,"centropristis striata_Atl",5405,0.031772536468842
"1180339","1991341","SCDNR_SEUSSummer",1991,1991,8,"49",33.0625,-79.1515,9,26.4,26.7,NA,26.7,"centropristis striata_Atl",5405,0.0152962208774295
"1180353","1991343","SCDNR_SEUSSummer",1991,1991,8,"49",33.045,-79.105,8,26.4,26.6,NA,26.6,"paralichthys dentatus_Atl",12598,0.0625517008956382
"1180380","1991345","SCDNR_SEUSSummer",1991,1991,8,"55",33.896,-78.1975,8,27.9,29.8,NA,29.8,"paralichthys dentatus_Atl",12598,0.0397846325226109
"1180412","1991347","SCDNR_SEUSSummer",1991,1991,8,"55",33.8875,-78.2955,8,27.4,29.1,NA,29.1,"paralichthys dentatus_Atl",12598,0.0636493345992479
"1180442","1991349","SCDNR_SEUSSummer",1991,1991,8,"55",33.886,-78.3355,8,27.1,28.8,NA,28.8,"centropristis striata_Atl",5405,0.0129947967772904
"1180468","1991349","SCDNR_SEUSSummer",1991,1991,8,"55",33.886,-78.3355,8,27.1,28.8,NA,28.8,"paralichthys dentatus_Atl",12598,0.206060348897033
"1180531","1991353","SCDNR_SEUSSummer",1991,1991,8,"53",33.8025,-78.6235,9,26.7,28.2,NA,28.2,"paralichthys dentatus_Atl",12598,0.048964344403256
"1180551","1991355","SCDNR_SEUSSummer",1991,1991,8,"53",33.788,-78.6485,10,26.4,28.4,NA,28.4,"paralichthys dentatus_Atl",12598,0.0355991725597729
"1180566","1991357","SCDNR_SEUSSummer",1991,1991,8,"53",33.7825,-78.68,10,26.2,28.3,NA,28.3,"centropristis striata_Atl",5405,0.105236550098272
"1180574","1991357","SCDNR_SEUSSummer",1991,1991,8,"53",33.7825,-78.68,10,26.2,28.3,NA,28.3,"paralichthys dentatus_Atl",12598,0.0389478408451939
"1180589","1991359","SCDNR_SEUSSummer",1991,1991,8,"51",33.6025,-78.935,9,25.5,28.5,NA,28.5,"paralichthys dentatus_Atl",12598,0.162683251062089
"1180595","1991359","SCDNR_SEUSSummer",1991,1991,8,"51",33.6025,-78.935,9,25.5,28.5,NA,28.5,"centropristis striata_Atl",5405,0.283068856848035
"1180629","1991361","SCDNR_SEUSSummer",1991,1991,8,"51",33.4115,-79.0925,8,26.3,27.7,NA,27.7,"centropristis striata_Atl",5405,0.260506658869188
"1180643","1991363","SCDNR_SEUSSummer",1991,1991,8,"51",33.376,-79.1185,7,26.4,27.6,NA,27.6,"paralichthys dentatus_Atl",12598,0.0572152292497584
"1180654","1991365","SCDNR_SEUSSummer",1991,1991,8,"51",33.3525,-79.1145,8,26.3,27.7,NA,27.7,"paralichthys dentatus_Atl",12598,0.0574627809877272
"1180674","1991367","SCDNR_SEUSFall",1991,1991,10,"45",32.6225,-79.89,8,22.3,22.3,NA,22.3,"paralichthys dentatus_Atl",12598,0.0157239447088926
"1180717","1991369","SCDNR_SEUSFall",1991,1991,10,"45",32.5985,-79.9435,6,22.3,21.1,NA,21.1,"paralichthys dentatus_Atl",12598,0.097815640265922
"1180784","1991373","SCDNR_SEUSFall",1991,1991,10,"43",32.4925,-80.1685,9,22.1,22,NA,22,"paralichthys dentatus_Atl",12598,0.0254559745618893
"1180836","1991375","SCDNR_SEUSFall",1991,1991,10,"43",32.402,-80.2835,9,22.6,22,NA,22,"paralichthys dentatus_Atl",12598,0.0785446886090289
"1180842","1991375","SCDNR_SEUSFall",1991,1991,10,"43",32.402,-80.2835,9,22.6,22,NA,22,"centropristis striata_Atl",5405,0.00641632667510377
"1181015","1991385","SCDNR_SEUSFall",1991,1991,10,"47",32.8915,-79.5125,8,21.1,21.3,NA,21.3,"centropristis striata_Atl",5405,0.00714939373141158
"1181056","1991387","SCDNR_SEUSFall",1991,1991,10,"47",32.913,-79.4345,8,22,22,NA,22,"paralichthys dentatus_Atl",12598,0.139149132237751
"1181127","1991391","SCDNR_SEUSFall",1991,1991,10,"51",33.296,-79.1225,9,21.8,21.6,NA,21.6,"centropristis striata_Atl",5405,0.0416780076211214
"1181174","1991395","SCDNR_SEUSFall",1991,1991,10,"51",33.3135,-79.118,10,21.9,21.7,NA,21.7,"paralichthys dentatus_Atl",12598,0.0544662309368192
"1181225","1991397","SCDNR_SEUSFall",1991,1991,10,"49",33.2195,-79.1275,9,22.4,21.6,NA,21.6,"paralichthys dentatus_Atl",12598,0.0160318861884067
"1181255","1991401","SCDNR_SEUSFall",1991,1991,10,"49",33.063,-79.159,10,22.4,22.3,NA,22.3,"centropristis striata_Atl",5405,0.0879473845212603
"1181369","1991415","SCDNR_SEUSFall",1991,1991,10,"57",33.7445,-77.899,8,21.8,22.6,NA,22.6,"centropristis striata_Atl",5405,0.0670063423825067
"1181377","1991415","SCDNR_SEUSFall",1991,1991,10,"57",33.7445,-77.899,8,21.8,22.6,NA,22.6,"paralichthys dentatus_Atl",12598,0.0285274526975029
"1181381","1991417","SCDNR_SEUSFall",1991,1991,10,"57",33.7965,-77.9155,8,21.7,22.9,NA,22.9,"paralichthys dentatus_Atl",12598,0.238773358522611
"1181409","1991417","SCDNR_SEUSFall",1991,1991,10,"57",33.7965,-77.9155,8,21.7,22.9,NA,22.9,"centropristis striata_Atl",5405,0.164589028352249
"1181442","1991419","SCDNR_SEUSFall",1991,1991,10,"57",33.91,-77.9075,9,21.8,22.4,NA,22.4,"paralichthys dentatus_Atl",12598,0.0532574974146846
"1181473","1991421","SCDNR_SEUSFall",1991,1991,10,"59",34.0525,-77.873,11,22.1,22.5,NA,22.5,"paralichthys dentatus_Atl",12598,0.0891443739106797
